,water_price_eur_m3,water_price_alternative_eur_m3,water_price_eur_l,water_price_alternative_eur_l,Vavail_m3,Vavail_l
2022-12-11 18:00:00+00:00,0.0290538951,14.144000000000002,2.90538951e-05,0.014144000000000002,1.9999999999999998,1999.9999999999998
2022-12-11 19:00:00+00:00,0.0290538951,14.485600000000002,2.90538951e-05,0.014485600000000001,1.9999999999999998,1999.9999999999998
2022-12-11 20:00:00+00:00,0.0290538951,14.0384,2.90538951e-05,0.0140384,1.9999999999999998,1999.9999999999998
2022-12-11 21:00:00+00:00,0.0290538951,12.801600000000002,2.90538951e-05,0.012801600000000002,1.9999999999999998,1999.9999999999998
2022-12-11 22:00:00+00:00,0.0290538951,11.2192,2.90538951e-05,0.0112192,1.9999999999999998,1999.9999999999998
2022-12-11 23:00:00+00:00,0.0290538951,9.304,2.90538951e-05,0.009304,1.9999999999999998,1999.9999999999998
2022-12-12 00:00:00+00:00,0.0290538951,7.696000000000001,2.90538951e-05,0.007696000000000001,1.9999999999999998,1999.9999999999998
2022-12-12 01:00:00+00:00,0.0290538951,7.758400000000001,2.90538951e-05,0.007758400000000001,1.9999999999999998,1999.9999999999998
2022-12-12 02:00:00+00:00,0.0290538951,7.5920000000000005,2.90538951e-05,0.007592000000000001,1.9999999999999998,1999.9999999999998
2022-12-12 03:00:00+00:00,0.0290538951,7.376,2.90538951e-05,0.007376000000000001,1.9999999999999998,1999.9999999999998
2022-12-12 04:00:00+00:00,0.0290538951,7.5920000000000005,2.90538951e-05,0.007592000000000001,1.9999999999999998,1999.9999999999998
2022-12-12 05:00:00+00:00,0.0290538951,9.0664,2.90538951e-05,0.0090664,1.9999999999999998,1999.9999999999998
2022-12-12 06:00:00+00:00,0.0290538951,10.72,2.90538951e-05,0.01072,1.9999999999999998,1999.9999999999998
2022-12-12 07:00:00+00:00,0.0290538951,11.7872,2.90538951e-05,0.011787200000000001,1.9999999999999998,1999.9999999999998
2022-12-12 08:00:00+00:00,0.0290538951,11.913599999999999,2.90538951e-05,0.011913599999999998,1.9999999999999998,1999.9999999999998
2022-12-12 09:00:00+00:00,0.0290538951,10.8,2.90538951e-05,0.0108,1.9999999999999998,1999.9999999999998
2022-12-12 10:00:00+00:00,0.0290538951,9.569600000000001,2.90538951e-05,0.009569600000000001,1.9999999999999998,1999.9999999999998
2022-12-12 11:00:00+00:00,0.0290538951,9.200000000000001,2.90538951e-05,0.009200000000000002,1.9999999999999998,1999.9999999999998
2022-12-12 12:00:00+00:00,0.0290538951,7.7592,2.90538951e-05,0.0077592,1.9999999999999998,1999.9999999999998
2022-12-12 13:00:00+00:00,0.0290538951,7.648,2.90538951e-05,0.007647999999999999,1.9999999999999998,1999.9999999999998
2022-12-12 14:00:00+00:00,0.0290538951,7.5920000000000005,2.90538951e-05,0.007592000000000001,1.9999999999999998,1999.9999999999998
2022-12-12 15:00:00+00:00,0.0290538951,8.0,2.90538951e-05,0.008,1.9999999999999998,1999.9999999999998
2022-12-12 16:00:00+00:00,0.0290538951,9.304,2.90538951e-05,0.009304,1.9999999999999998,1999.9999999999998
2022-12-12 17:00:00+00:00,0.0290538951,10.137599999999999,2.90538951e-05,0.010137599999999998,1.9999999999999998,1999.9999999999998
2022-12-12 18:00:00+00:00,0.0290538951,10.8056,2.90538951e-05,0.0108056,1.9999999999999998,1999.9999999999998
2022-12-12 19:00:00+00:00,0.0290538951,11.280000000000001,2.90538951e-05,0.011280000000000002,1.9999999999999998,1999.9999999999998
2022-12-12 20:00:00+00:00,0.0290538951,10.401600000000002,2.90538951e-05,0.010401600000000002,1.9999999999999998,1999.9999999999998
2022-12-12 21:00:00+00:00,0.0290538951,9.3856,2.90538951e-05,0.009385600000000001,1.9999999999999998,1999.9999999999998
2022-12-12 22:00:00+00:00,0.0290538951,7.168,2.90538951e-05,0.007168,1.9999999999999998,1999.9999999999998
2022-12-12 23:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-13 00:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-13 01:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-13 02:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-13 03:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-13 04:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-13 05:00:00+00:00,0.0290538951,6.0664,2.90538951e-05,0.0060664,1.9999999999999998,1999.9999999999998
2022-12-13 06:00:00+00:00,0.0290538951,7.696000000000001,2.90538951e-05,0.007696000000000001,1.9999999999999998,1999.9999999999998
2022-12-13 07:00:00+00:00,0.0290538951,10.480799999999999,2.90538951e-05,0.010480799999999998,1.9999999999999998,1999.9999999999998
2022-12-13 08:00:00+00:00,0.0290538951,11.1936,2.90538951e-05,0.0111936,1.9999999999999998,1999.9999999999998
2022-12-13 09:00:00+00:00,0.0290538951,11.16,2.90538951e-05,0.01116,1.9999999999999998,1999.9999999999998
2022-12-13 10:00:00+00:00,0.0290538951,10.804,2.90538951e-05,0.010804000000000001,1.9999999999999998,1999.9999999999998
2022-12-13 11:00:00+00:00,0.0290538951,11.200000000000001,2.90538951e-05,0.011200000000000002,1.9999999999999998,1999.9999999999998
2022-12-13 12:00:00+00:00,0.0290538951,11.360000000000001,2.90538951e-05,0.011360000000000002,1.9999999999999998,1999.9999999999998
2022-12-13 13:00:00+00:00,0.0290538951,11.2104,2.90538951e-05,0.0112104,1.9999999999999998,1999.9999999999998
2022-12-13 14:00:00+00:00,0.0290538951,11.76,2.90538951e-05,0.01176,1.9999999999999998,1999.9999999999998
2022-12-13 15:00:00+00:00,0.0290538951,11.6864,2.90538951e-05,0.011686400000000001,1.9999999999999998,1999.9999999999998
2022-12-13 16:00:00+00:00,0.0290538951,11.1936,2.90538951e-05,0.0111936,1.9999999999999998,1999.9999999999998
2022-12-13 17:00:00+00:00,0.0290538951,11.2024,2.90538951e-05,0.011202400000000001,1.9999999999999998,1999.9999999999998
2022-12-13 18:00:00+00:00,0.0290538951,11.360000000000001,2.90538951e-05,0.011360000000000002,1.9999999999999998,1999.9999999999998
2022-12-13 19:00:00+00:00,0.0290538951,11.6864,2.90538951e-05,0.011686400000000001,1.9999999999999998,1999.9999999999998
2022-12-13 20:00:00+00:00,0.0290538951,10.755999999999998,2.90538951e-05,0.010755999999999998,1.9999999999999998,1999.9999999999998
2022-12-13 21:00:00+00:00,0.0290538951,7.92,2.90538951e-05,0.00792,1.9999999999999998,1999.9999999999998
2022-12-13 22:00:00+00:00,0.0290538951,6.848,2.90538951e-05,0.006848,1.9999999999999998,1999.9999999999998
2022-12-13 23:00:00+00:00,0.0290538951,0.4,2.90538951e-05,0.0004,1.9999999999999998,1999.9999999999998
2022-12-14 00:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-14 01:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-14 02:00:00+00:00,0.0290538951,0.14400000000000002,2.90538951e-05,0.000144,1.9999999999999998,1999.9999999999998
2022-12-14 03:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-14 04:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-14 05:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-14 06:00:00+00:00,0.0290538951,5.5120000000000005,2.90538951e-05,0.005512,1.9999999999999998,1999.9999999999998
2022-12-14 07:00:00+00:00,0.0290538951,6.496,2.90538951e-05,0.006496,1.9999999999999998,1999.9999999999998
2022-12-14 08:00:00+00:00,0.0290538951,7.199999999999999,2.90538951e-05,0.007199999999999999,1.9999999999999998,1999.9999999999998
2022-12-14 09:00:00+00:00,0.0290538951,6.808,2.90538951e-05,0.006808,1.9999999999999998,1999.9999999999998
2022-12-14 10:00:00+00:00,0.0290538951,6.960000000000001,2.90538951e-05,0.006960000000000001,1.9999999999999998,1999.9999999999998
2022-12-14 11:00:00+00:00,0.0290538951,6.960000000000001,2.90538951e-05,0.006960000000000001,1.9999999999999998,1999.9999999999998
2022-12-14 12:00:00+00:00,0.0290538951,7.016,2.90538951e-05,0.007016,1.9999999999999998,1999.9999999999998
2022-12-14 13:00:00+00:00,0.0290538951,7.212000000000001,2.90538951e-05,0.0072120000000000005,1.9999999999999998,1999.9999999999998
2022-12-14 14:00:00+00:00,0.0290538951,8.0,2.90538951e-05,0.008,1.9999999999999998,1999.9999999999998
2022-12-14 15:00:00+00:00,0.0290538951,9.088,2.90538951e-05,0.009087999999999999,1.9999999999999998,1999.9999999999998
2022-12-14 16:00:00+00:00,0.0290538951,10.995999999999999,2.90538951e-05,0.010995999999999999,1.9999999999999998,1999.9999999999998
2022-12-14 17:00:00+00:00,0.0290538951,13.2016,2.90538951e-05,0.013201599999999999,1.9999999999999998,1999.9999999999998
2022-12-14 18:00:00+00:00,0.0290538951,15.2576,2.90538951e-05,0.0152576,1.9999999999999998,1999.9999999999998
2022-12-14 19:00:00+00:00,0.0290538951,15.4152,2.90538951e-05,0.0154152,1.9999999999999998,1999.9999999999998
2022-12-14 20:00:00+00:00,0.0290538951,12.400799999999998,2.90538951e-05,0.012400799999999998,1.9999999999999998,1999.9999999999998
2022-12-14 21:00:00+00:00,0.0290538951,9.0336,2.90538951e-05,0.0090336,1.9999999999999998,1999.9999999999998
2022-12-14 22:00:00+00:00,0.0290538951,6.5112000000000005,2.90538951e-05,0.006511200000000001,1.9999999999999998,1999.9999999999998
2022-12-14 23:00:00+00:00,0.0290538951,9.6992,2.90538951e-05,0.0096992,1.9999999999999998,1999.9999999999998
2022-12-15 00:00:00+00:00,0.0290538951,7.128,2.90538951e-05,0.007128,1.9999999999999998,1999.9999999999998
2022-12-15 01:00:00+00:00,0.0290538951,6.638400000000001,2.90538951e-05,0.006638400000000001,1.9999999999999998,1999.9999999999998
2022-12-15 02:00:00+00:00,0.0290538951,6.544,2.90538951e-05,0.0065439999999999995,1.9999999999999998,1999.9999999999998
2022-12-15 03:00:00+00:00,0.0290538951,6.544,2.90538951e-05,0.0065439999999999995,1.9999999999999998,1999.9999999999998
2022-12-15 04:00:00+00:00,0.0290538951,7.128,2.90538951e-05,0.007128,1.9999999999999998,1999.9999999999998
2022-12-15 05:00:00+00:00,0.0290538951,10.2376,2.90538951e-05,0.010237600000000001,1.9999999999999998,1999.9999999999998
2022-12-15 06:00:00+00:00,0.0290538951,13.467200000000002,2.90538951e-05,0.013467200000000002,1.9999999999999998,1999.9999999999998
2022-12-15 07:00:00+00:00,0.0290538951,12.0,2.90538951e-05,0.012,1.9999999999999998,1999.9999999999998
2022-12-15 08:00:00+00:00,0.0290538951,11.2856,2.90538951e-05,0.0112856,1.9999999999999998,1999.9999999999998
2022-12-15 09:00:00+00:00,0.0290538951,10.8736,2.90538951e-05,0.010873599999999999,1.9999999999999998,1999.9999999999998
2022-12-15 10:00:00+00:00,0.0290538951,10.4864,2.90538951e-05,0.0104864,1.9999999999999998,1999.9999999999998
2022-12-15 11:00:00+00:00,0.0290538951,10.5064,2.90538951e-05,0.010506399999999999,1.9999999999999998,1999.9999999999998
2022-12-15 12:00:00+00:00,0.0290538951,10.440000000000001,2.90538951e-05,0.010440000000000001,1.9999999999999998,1999.9999999999998
2022-12-15 13:00:00+00:00,0.0290538951,10.440000000000001,2.90538951e-05,0.010440000000000001,1.9999999999999998,1999.9999999999998
2022-12-15 14:00:00+00:00,0.0290538951,10.7136,2.90538951e-05,0.0107136,1.9999999999999998,1999.9999999999998
2022-12-15 15:00:00+00:00,0.0290538951,10.8584,2.90538951e-05,0.010858399999999999,1.9999999999999998,1999.9999999999998
2022-12-15 16:00:00+00:00,0.0290538951,12.08,2.90538951e-05,0.01208,1.9999999999999998,1999.9999999999998
2022-12-15 17:00:00+00:00,0.0290538951,12.88,2.90538951e-05,0.01288,1.9999999999999998,1999.9999999999998
2022-12-15 18:00:00+00:00,0.0290538951,15.2576,2.90538951e-05,0.0152576,1.9999999999999998,1999.9999999999998
2022-12-15 19:00:00+00:00,0.0290538951,14.48,2.90538951e-05,0.01448,1.9999999999999998,1999.9999999999998
2022-12-15 20:00:00+00:00,0.0290538951,11.755199999999999,2.90538951e-05,0.011755199999999999,1.9999999999999998,1999.9999999999998
2022-12-15 21:00:00+00:00,0.0290538951,10.440000000000001,2.90538951e-05,0.010440000000000001,1.9999999999999998,1999.9999999999998
2022-12-15 22:00:00+00:00,0.0290538951,10.2376,2.90538951e-05,0.010237600000000001,1.9999999999999998,1999.9999999999998
2022-12-15 23:00:00+00:00,0.0290538951,10.4,2.90538951e-05,0.0104,1.9999999999999998,1999.9999999999998
2022-12-16 00:00:00+00:00,0.0290538951,9.8192,2.90538951e-05,0.0098192,1.9999999999999998,1999.9999999999998
2022-12-16 01:00:00+00:00,0.0290538951,8.96,2.90538951e-05,0.008960000000000001,1.9999999999999998,1999.9999999999998
2022-12-16 02:00:00+00:00,0.0290538951,8.294400000000001,2.90538951e-05,0.008294400000000002,1.9999999999999998,1999.9999999999998
2022-12-16 03:00:00+00:00,0.0290538951,8.08,2.90538951e-05,0.00808,1.9999999999999998,1999.9999999999998
2022-12-16 04:00:00+00:00,0.0290538951,8.294400000000001,2.90538951e-05,0.008294400000000002,1.9999999999999998,1999.9999999999998
2022-12-16 05:00:00+00:00,0.0290538951,8.8808,2.90538951e-05,0.008880800000000001,1.9999999999999998,1999.9999999999998
2022-12-16 06:00:00+00:00,0.0290538951,9.766399999999999,2.90538951e-05,0.0097664,1.9999999999999998,1999.9999999999998
2022-12-16 07:00:00+00:00,0.0290538951,11.200000000000001,2.90538951e-05,0.011200000000000002,1.9999999999999998,1999.9999999999998
2022-12-16 08:00:00+00:00,0.0290538951,10.785599999999999,2.90538951e-05,0.0107856,1.9999999999999998,1999.9999999999998
2022-12-16 09:00:00+00:00,0.0290538951,10.504000000000001,2.90538951e-05,0.010504000000000001,1.9999999999999998,1999.9999999999998
2022-12-16 10:00:00+00:00,0.0290538951,9.8192,2.90538951e-05,0.0098192,1.9999999999999998,1999.9999999999998
2022-12-16 11:00:00+00:00,0.0290538951,9.766399999999999,2.90538951e-05,0.0097664,1.9999999999999998,1999.9999999999998
2022-12-16 12:00:00+00:00,0.0290538951,9.766399999999999,2.90538951e-05,0.0097664,1.9999999999999998,1999.9999999999998
2022-12-16 13:00:00+00:00,0.0290538951,9.583200000000001,2.90538951e-05,0.009583200000000002,1.9999999999999998,1999.9999999999998
2022-12-16 14:00:00+00:00,0.0290538951,9.766399999999999,2.90538951e-05,0.0097664,1.9999999999999998,1999.9999999999998
2022-12-16 15:00:00+00:00,0.0290538951,11.2456,2.90538951e-05,0.0112456,1.9999999999999998,1999.9999999999998
2022-12-16 16:00:00+00:00,0.0290538951,11.3872,2.90538951e-05,0.0113872,1.9999999999999998,1999.9999999999998
2022-12-16 17:00:00+00:00,0.0290538951,12.1392,2.90538951e-05,0.012139200000000001,1.9999999999999998,1999.9999999999998
2022-12-16 18:00:00+00:00,0.0290538951,12.3376,2.90538951e-05,0.0123376,1.9999999999999998,1999.9999999999998
2022-12-16 19:00:00+00:00,0.0290538951,12.400799999999998,2.90538951e-05,0.012400799999999998,1.9999999999999998,1999.9999999999998
2022-12-16 20:00:00+00:00,0.0290538951,12.0,2.90538951e-05,0.012,1.9999999999999998,1999.9999999999998
2022-12-16 21:00:00+00:00,0.0290538951,10.96,2.90538951e-05,0.010960000000000001,1.9999999999999998,1999.9999999999998
2022-12-16 22:00:00+00:00,0.0290538951,10.785599999999999,2.90538951e-05,0.0107856,1.9999999999999998,1999.9999999999998
2022-12-16 23:00:00+00:00,0.0290538951,11.9008,2.90538951e-05,0.0119008,1.9999999999999998,1999.9999999999998
2022-12-17 00:00:00+00:00,0.0290538951,12.1472,2.90538951e-05,0.0121472,1.9999999999999998,1999.9999999999998
2022-12-17 01:00:00+00:00,0.0290538951,11.9008,2.90538951e-05,0.0119008,1.9999999999999998,1999.9999999999998
2022-12-17 02:00:00+00:00,0.0290538951,11.360000000000001,2.90538951e-05,0.011360000000000002,1.9999999999999998,1999.9999999999998
2022-12-17 03:00:00+00:00,0.0290538951,11.184800000000001,2.90538951e-05,0.011184800000000002,1.9999999999999998,1999.9999999999998
2022-12-17 04:00:00+00:00,0.0290538951,11.2608,2.90538951e-05,0.0112608,1.9999999999999998,1999.9999999999998
2022-12-17 05:00:00+00:00,0.0290538951,11.082400000000002,2.90538951e-05,0.011082400000000001,1.9999999999999998,1999.9999999999998
2022-12-17 06:00:00+00:00,0.0290538951,9.84,2.90538951e-05,0.00984,1.9999999999999998,1999.9999999999998
2022-12-17 07:00:00+00:00,0.0290538951,10.000800000000002,2.90538951e-05,0.010000800000000002,1.9999999999999998,1999.9999999999998
2022-12-17 08:00:00+00:00,0.0290538951,10.784,2.90538951e-05,0.010784,1.9999999999999998,1999.9999999999998
2022-12-17 09:00:00+00:00,0.0290538951,10.0,2.90538951e-05,0.01,1.9999999999999998,1999.9999999999998
2022-12-17 10:00:00+00:00,0.0290538951,10.000800000000002,2.90538951e-05,0.010000800000000002,1.9999999999999998,1999.9999999999998
2022-12-17 11:00:00+00:00,0.0290538951,9.7832,2.90538951e-05,0.0097832,1.9999999999999998,1999.9999999999998
2022-12-17 12:00:00+00:00,0.0290538951,9.6,2.90538951e-05,0.0096,1.9999999999999998,1999.9999999999998
2022-12-17 13:00:00+00:00,0.0290538951,8.88,2.90538951e-05,0.00888,1.9999999999999998,1999.9999999999998
2022-12-17 14:00:00+00:00,0.0290538951,8.799199999999999,2.90538951e-05,0.008799199999999998,1.9999999999999998,1999.9999999999998
2022-12-17 15:00:00+00:00,0.0290538951,9.7832,2.90538951e-05,0.0097832,1.9999999999999998,1999.9999999999998
2022-12-17 16:00:00+00:00,0.0290538951,10.8,2.90538951e-05,0.0108,1.9999999999999998,1999.9999999999998
2022-12-17 17:00:00+00:00,0.0290538951,12.1472,2.90538951e-05,0.0121472,1.9999999999999998,1999.9999999999998
2022-12-17 18:00:00+00:00,0.0290538951,12.244000000000002,2.90538951e-05,0.012244000000000001,1.9999999999999998,1999.9999999999998
2022-12-17 19:00:00+00:00,0.0290538951,12.232000000000001,2.90538951e-05,0.012232000000000002,1.9999999999999998,1999.9999999999998
2022-12-17 20:00:00+00:00,0.0290538951,11.584000000000001,2.90538951e-05,0.011584,1.9999999999999998,1999.9999999999998
2022-12-17 21:00:00+00:00,0.0290538951,10.504000000000001,2.90538951e-05,0.010504000000000001,1.9999999999999998,1999.9999999999998
2022-12-17 22:00:00+00:00,0.0290538951,9.120000000000001,2.90538951e-05,0.009120000000000001,1.9999999999999998,1999.9999999999998
2022-12-17 23:00:00+00:00,0.0290538951,11.200000000000001,2.90538951e-05,0.011200000000000002,1.9999999999999998,1999.9999999999998
2022-12-18 00:00:00+00:00,0.0290538951,8.3864,2.90538951e-05,0.0083864,1.9999999999999998,1999.9999999999998
2022-12-18 01:00:00+00:00,0.0290538951,8.5704,2.90538951e-05,0.008570399999999999,1.9999999999999998,1999.9999999999998
2022-12-18 02:00:00+00:00,0.0290538951,8.3864,2.90538951e-05,0.0083864,1.9999999999999998,1999.9999999999998
2022-12-18 03:00:00+00:00,0.0290538951,7.9888,2.90538951e-05,0.0079888,1.9999999999999998,1999.9999999999998
2022-12-18 04:00:00+00:00,0.0290538951,7.504,2.90538951e-05,0.007503999999999999,1.9999999999999998,1999.9999999999998
2022-12-18 05:00:00+00:00,0.0290538951,7.76,2.90538951e-05,0.0077599999999999995,1.9999999999999998,1999.9999999999998
2022-12-18 06:00:00+00:00,0.0290538951,7.5600000000000005,2.90538951e-05,0.007560000000000001,1.9999999999999998,1999.9999999999998
2022-12-18 07:00:00+00:00,0.0290538951,7.76,2.90538951e-05,0.0077599999999999995,1.9999999999999998,1999.9999999999998
2022-12-18 08:00:00+00:00,0.0290538951,7.152000000000001,2.90538951e-05,0.007152000000000001,1.9999999999999998,1999.9999999999998
2022-12-18 09:00:00+00:00,0.0290538951,7.032,2.90538951e-05,0.007032,1.9999999999999998,1999.9999999999998
2022-12-18 10:00:00+00:00,0.0290538951,6.928,2.90538951e-05,0.006928,1.9999999999999998,1999.9999999999998
2022-12-18 11:00:00+00:00,0.0290538951,6.800000000000001,2.90538951e-05,0.0068000000000000005,1.9999999999999998,1999.9999999999998
2022-12-18 12:00:00+00:00,0.0290538951,6.880000000000001,2.90538951e-05,0.006880000000000001,1.9999999999999998,1999.9999999999998
2022-12-18 13:00:00+00:00,0.0290538951,6.792,2.90538951e-05,0.006791999999999999,1.9999999999999998,1999.9999999999998
2022-12-18 14:00:00+00:00,0.0290538951,6.512000000000001,2.90538951e-05,0.006512000000000001,1.9999999999999998,1999.9999999999998
2022-12-18 15:00:00+00:00,0.0290538951,6.960000000000001,2.90538951e-05,0.006960000000000001,1.9999999999999998,1999.9999999999998
2022-12-18 16:00:00+00:00,0.0290538951,8.606399999999999,2.90538951e-05,0.008606399999999998,1.9999999999999998,1999.9999999999998
2022-12-18 17:00:00+00:00,0.0290538951,8.96,2.90538951e-05,0.008960000000000001,1.9999999999999998,1999.9999999999998
2022-12-18 18:00:00+00:00,0.0290538951,8.5704,2.90538951e-05,0.008570399999999999,1.9999999999999998,1999.9999999999998
2022-12-18 19:00:00+00:00,0.0290538951,8.7984,2.90538951e-05,0.008798400000000001,1.9999999999999998,1999.9999999999998
2022-12-18 20:00:00+00:00,0.0290538951,8.2224,2.90538951e-05,0.008222400000000001,1.9999999999999998,1999.9999999999998
2022-12-18 21:00:00+00:00,0.0290538951,7.199999999999999,2.90538951e-05,0.007199999999999999,1.9999999999999998,1999.9999999999998
2022-12-18 22:00:00+00:00,0.0290538951,7.119999999999999,2.90538951e-05,0.00712,1.9999999999999998,1999.9999999999998
2022-12-18 23:00:00+00:00,0.0290538951,5.672000000000001,2.90538951e-05,0.005672000000000001,1.9999999999999998,1999.9999999999998
2022-12-19 00:00:00+00:00,0.0290538951,4.16,2.90538951e-05,0.0041600000000000005,1.9999999999999998,1999.9999999999998
2022-12-19 01:00:00+00:00,0.0290538951,3.4400000000000004,2.90538951e-05,0.0034400000000000003,1.9999999999999998,1999.9999999999998
2022-12-19 02:00:00+00:00,0.0290538951,3.2800000000000002,2.90538951e-05,0.0032800000000000004,1.9999999999999998,1999.9999999999998
2022-12-19 03:00:00+00:00,0.0290538951,3.3280000000000003,2.90538951e-05,0.0033280000000000002,1.9999999999999998,1999.9999999999998
2022-12-19 04:00:00+00:00,0.0290538951,3.552,2.90538951e-05,0.003552,1.9999999999999998,1999.9999999999998
2022-12-19 05:00:00+00:00,0.0290538951,4.928,2.90538951e-05,0.004928,1.9999999999999998,1999.9999999999998
2022-12-19 06:00:00+00:00,0.0290538951,6.2384,2.90538951e-05,0.006238400000000001,1.9999999999999998,1999.9999999999998
2022-12-19 07:00:00+00:00,0.0290538951,8.0624,2.90538951e-05,0.0080624,1.9999999999999998,1999.9999999999998
2022-12-19 08:00:00+00:00,0.0290538951,7.84,2.90538951e-05,0.00784,1.9999999999999998,1999.9999999999998
2022-12-19 09:00:00+00:00,0.0290538951,6.16,2.90538951e-05,0.0061600000000000005,1.9999999999999998,1999.9999999999998
2022-12-19 10:00:00+00:00,0.0290538951,6.08,2.90538951e-05,0.00608,1.9999999999999998,1999.9999999999998
2022-12-19 11:00:00+00:00,0.0290538951,5.996,2.90538951e-05,0.0059960000000000005,1.9999999999999998,1999.9999999999998
2022-12-19 12:00:00+00:00,0.0290538951,5.996,2.90538951e-05,0.0059960000000000005,1.9999999999999998,1999.9999999999998
2022-12-19 13:00:00+00:00,0.0290538951,6.0280000000000005,2.90538951e-05,0.006028,1.9999999999999998,1999.9999999999998
2022-12-19 14:00:00+00:00,0.0290538951,6.112000000000001,2.90538951e-05,0.006112000000000001,1.9999999999999998,1999.9999999999998
2022-12-19 15:00:00+00:00,0.0290538951,7.6,2.90538951e-05,0.0076,1.9999999999999998,1999.9999999999998
2022-12-19 16:00:00+00:00,0.0290538951,9.1632,2.90538951e-05,0.0091632,1.9999999999999998,1999.9999999999998
2022-12-19 17:00:00+00:00,0.0290538951,9.6864,2.90538951e-05,0.009686400000000001,1.9999999999999998,1999.9999999999998
2022-12-19 18:00:00+00:00,0.0290538951,10.1152,2.90538951e-05,0.0101152,1.9999999999999998,1999.9999999999998
2022-12-19 19:00:00+00:00,0.0290538951,10.4,2.90538951e-05,0.0104,1.9999999999999998,1999.9999999999998
2022-12-19 20:00:00+00:00,0.0290538951,9.5728,2.90538951e-05,0.009572800000000001,1.9999999999999998,1999.9999999999998
2022-12-19 21:00:00+00:00,0.0290538951,7.039999999999999,2.90538951e-05,0.007039999999999999,1.9999999999999998,1999.9999999999998
2022-12-19 22:00:00+00:00,0.0290538951,5.200800000000001,2.90538951e-05,0.005200800000000001,1.9999999999999998,1999.9999999999998
2022-12-19 23:00:00+00:00,0.0290538951,3.5264,2.90538951e-05,0.0035264000000000003,1.9999999999999998,1999.9999999999998
2022-12-20 00:00:00+00:00,0.0290538951,0.64,2.90538951e-05,0.00064,1.9999999999999998,1999.9999999999998
2022-12-20 01:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-20 02:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-20 03:00:00+00:00,0.0290538951,0.3288000000000001,2.90538951e-05,0.0003288000000000001,1.9999999999999998,1999.9999999999998
2022-12-20 04:00:00+00:00,0.0290538951,0.4032,2.90538951e-05,0.0004032,1.9999999999999998,1999.9999999999998
2022-12-20 05:00:00+00:00,0.0290538951,0.8,2.90538951e-05,0.0008,1.9999999999999998,1999.9999999999998
2022-12-20 06:00:00+00:00,0.0290538951,5.12,2.90538951e-05,0.00512,1.9999999999999998,1999.9999999999998
2022-12-20 07:00:00+00:00,0.0290538951,7.359999999999999,2.90538951e-05,0.007359999999999999,1.9999999999999998,1999.9999999999998
2022-12-20 08:00:00+00:00,0.0290538951,7.594400000000001,2.90538951e-05,0.007594400000000001,1.9999999999999998,1999.9999999999998
2022-12-20 09:00:00+00:00,0.0290538951,7.3424,2.90538951e-05,0.0073424,1.9999999999999998,1999.9999999999998
2022-12-20 10:00:00+00:00,0.0290538951,7.1368,2.90538951e-05,0.0071368000000000004,1.9999999999999998,1999.9999999999998
2022-12-20 11:00:00+00:00,0.0290538951,7.1368,2.90538951e-05,0.0071368000000000004,1.9999999999999998,1999.9999999999998
2022-12-20 12:00:00+00:00,0.0290538951,6.4912,2.90538951e-05,0.0064912,1.9999999999999998,1999.9999999999998
2022-12-20 13:00:00+00:00,0.0290538951,6.0,2.90538951e-05,0.006,1.9999999999999998,1999.9999999999998
2022-12-20 14:00:00+00:00,0.0290538951,7.1368,2.90538951e-05,0.0071368000000000004,1.9999999999999998,1999.9999999999998
2022-12-20 15:00:00+00:00,0.0290538951,7.3728,2.90538951e-05,0.0073728,1.9999999999999998,1999.9999999999998
2022-12-20 16:00:00+00:00,0.0290538951,8.072000000000001,2.90538951e-05,0.008072000000000001,1.9999999999999998,1999.9999999999998
