,water_price_eur_m3,water_price_alternative_eur_m3,water_price_eur_l,water_price_alternative_eur_l,Vavail_m3,Vavail_l
2023-03-08 15:00:00+00:00,0.06047057835,6.252000000000001,6.047057835e-05,0.006252000000000001,0.22222222222222224,222.22222222222223
2023-03-08 16:00:00+00:00,0.06047057835,7.172000000000001,6.047057835e-05,0.007172,0.22222222222222224,222.22222222222223
2023-03-08 17:00:00+00:00,0.06047057835,7.76,6.047057835e-05,0.0077599999999999995,0.22222222222222224,222.22222222222223
2023-03-08 18:00:00+00:00,0.06047057835,10.0168,6.047057835e-05,0.0100168,0.22222222222222224,222.22222222222223
2023-03-08 19:00:00+00:00,0.06047057835,11.200000000000001,6.047057835e-05,0.011200000000000002,0.22222222222222224,222.22222222222223
2023-03-08 20:00:00+00:00,0.06047057835,10.8016,6.047057835e-05,0.0108016,0.22222222222222224,222.22222222222223
2023-03-08 21:00:00+00:00,0.06047057835,10.328800000000001,6.047057835e-05,0.0103288,0.22222222222222224,222.22222222222223
2023-03-08 22:00:00+00:00,0.06047057835,9.520000000000001,6.047057835e-05,0.00952,0.22222222222222224,222.22222222222223
2023-03-08 23:00:00+00:00,0.06047057835,7.2232,6.047057835e-05,0.0072232,0.22222222222222224,222.22222222222223
2023-03-09 00:00:00+00:00,0.06047057835,5.4152000000000005,6.047057835e-05,0.0054152,0.0,0.0
2023-03-09 01:00:00+00:00,0.06047057835,5.224,6.047057835e-05,0.005224,0.0,0.0
2023-03-09 02:00:00+00:00,0.06047057835,5.224,6.047057835e-05,0.005224,0.0,0.0
2023-03-09 03:00:00+00:00,0.06047057835,5.216000000000001,6.047057835e-05,0.005216000000000001,0.0,0.0
2023-03-09 04:00:00+00:00,0.06047057835,5.272,6.047057835e-05,0.005272000000000001,0.0,0.0
2023-03-09 05:00:00+00:00,0.06047057835,7.6,6.047057835e-05,0.0076,0.0,0.0
2023-03-09 06:00:00+00:00,0.06047057835,9.6,6.047057835e-05,0.0096,0.0,0.0
2023-03-09 07:00:00+00:00,0.06047057835,9.7088,6.047057835e-05,0.0097088,0.0,0.0
2023-03-09 08:00:00+00:00,0.06047057835,9.0088,6.047057835e-05,0.0090088,0.22222222222222224,222.22222222222223
2023-03-09 09:00:00+00:00,0.06047057835,7.7608000000000015,6.047057835e-05,0.007760800000000002,0.22222222222222224,222.22222222222223
2023-03-09 10:00:00+00:00,0.06047057835,5.2303999999999995,6.047057835e-05,0.0052304,0.22222222222222224,222.22222222222223
2023-03-09 11:00:00+00:00,0.06047057835,4.8111999999999995,6.047057835e-05,0.0048112,0.22222222222222224,222.22222222222223
2023-03-09 12:00:00+00:00,0.06047057835,4.48,6.047057835e-05,0.0044800000000000005,0.22222222222222224,222.22222222222223
2023-03-09 13:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.22222222222222224,222.22222222222223
2023-03-09 14:00:00+00:00,0.06047057835,1.6,6.047057835e-05,0.0016,0.22222222222222224,222.22222222222223
2023-03-09 15:00:00+00:00,0.06047057835,1.12,6.047057835e-05,0.0011200000000000001,0.22222222222222224,222.22222222222223
2023-03-09 16:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.22222222222222224,222.22222222222223
2023-03-09 17:00:00+00:00,0.06047057835,4.8111999999999995,6.047057835e-05,0.0048112,0.22222222222222224,222.22222222222223
2023-03-09 18:00:00+00:00,0.06047057835,8.135200000000001,6.047057835e-05,0.0081352,0.22222222222222224,222.22222222222223
2023-03-09 19:00:00+00:00,0.06047057835,9.6,6.047057835e-05,0.0096,0.22222222222222224,222.22222222222223
2023-03-09 20:00:00+00:00,0.06047057835,8.8,6.047057835e-05,0.0088,0.22222222222222224,222.22222222222223
2023-03-09 21:00:00+00:00,0.06047057835,5.912000000000001,6.047057835e-05,0.005912000000000001,0.22222222222222224,222.22222222222223
2023-03-09 22:00:00+00:00,0.06047057835,4.8111999999999995,6.047057835e-05,0.0048112,0.22222222222222224,222.22222222222223
2023-03-09 23:00:00+00:00,0.06047057835,2.4,6.047057835e-05,0.0024,0.22222222222222224,222.22222222222223
2023-03-10 00:00:00+00:00,0.06047057835,1.12,6.047057835e-05,0.0011200000000000001,0.0,0.0
2023-03-10 01:00:00+00:00,0.06047057835,0.4,6.047057835e-05,0.0004,0.0,0.0
2023-03-10 02:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.0,0.0
2023-03-10 03:00:00+00:00,0.06047057835,0.4,6.047057835e-05,0.0004,0.0,0.0
2023-03-10 04:00:00+00:00,0.06047057835,1.2,6.047057835e-05,0.0012,0.0,0.0
2023-03-10 05:00:00+00:00,0.06047057835,4.332,6.047057835e-05,0.004332,0.0,0.0
2023-03-10 06:00:00+00:00,0.06047057835,5.6000000000000005,6.047057835e-05,0.005600000000000001,0.0,0.0
2023-03-10 07:00:00+00:00,0.06047057835,6.4928,6.047057835e-05,0.0064928,0.0,0.0
2023-03-10 08:00:00+00:00,0.06047057835,4.888,6.047057835e-05,0.004888,0.22222222222222224,222.22222222222223
2023-03-10 09:00:00+00:00,0.06047057835,3.2800000000000002,6.047057835e-05,0.0032800000000000004,0.22222222222222224,222.22222222222223
2023-03-10 10:00:00+00:00,0.06047057835,2.5808,6.047057835e-05,0.0025808,0.22222222222222224,222.22222222222223
2023-03-10 11:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.22222222222222224,222.22222222222223
2023-03-10 12:00:00+00:00,0.06047057835,1.6,6.047057835e-05,0.0016,0.22222222222222224,222.22222222222223
2023-03-10 13:00:00+00:00,0.06047057835,0.5304,6.047057835e-05,0.0005304,0.22222222222222224,222.22222222222223
2023-03-10 14:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.22222222222222224,222.22222222222223
2023-03-10 15:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.22222222222222224,222.22222222222223
2023-03-10 16:00:00+00:00,0.06047057835,1.2,6.047057835e-05,0.0012,0.22222222222222224,222.22222222222223
2023-03-10 17:00:00+00:00,0.06047057835,4.8111999999999995,6.047057835e-05,0.0048112,0.22222222222222224,222.22222222222223
2023-03-10 18:00:00+00:00,0.06047057835,8.0736,6.047057835e-05,0.0080736,0.22222222222222224,222.22222222222223
2023-03-10 19:00:00+00:00,0.06047057835,9.9376,6.047057835e-05,0.0099376,0.22222222222222224,222.22222222222223
2023-03-10 20:00:00+00:00,0.06047057835,9.32,6.047057835e-05,0.00932,0.22222222222222224,222.22222222222223
2023-03-10 21:00:00+00:00,0.06047057835,5.6000000000000005,6.047057835e-05,0.005600000000000001,0.22222222222222224,222.22222222222223
2023-03-10 22:00:00+00:00,0.06047057835,4.872,6.047057835e-05,0.004872,0.22222222222222224,222.22222222222223
2023-03-10 23:00:00+00:00,0.06047057835,3.1312,6.047057835e-05,0.0031312,0.22222222222222224,222.22222222222223
2023-03-11 00:00:00+00:00,0.06047057835,2.652,6.047057835e-05,0.0026520000000000003,0.0,0.0
2023-03-11 01:00:00+00:00,0.06047057835,2.332,6.047057835e-05,0.002332,0.0,0.0
2023-03-11 02:00:00+00:00,0.06047057835,2.0,6.047057835e-05,0.002,0.0,0.0
2023-03-11 03:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.0,0.0
2023-03-11 04:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.0,0.0
2023-03-11 05:00:00+00:00,0.06047057835,0.4,6.047057835e-05,0.0004,0.0,0.0
2023-03-11 06:00:00+00:00,0.06047057835,2.5808,6.047057835e-05,0.0025808,0.0,0.0
2023-03-11 07:00:00+00:00,0.06047057835,2.392,6.047057835e-05,0.002392,0.0,0.0
2023-03-11 08:00:00+00:00,0.06047057835,1.6,6.047057835e-05,0.0016,0.22222222222222224,222.22222222222223
2023-03-11 09:00:00+00:00,0.06047057835,0.8,6.047057835e-05,0.0008,0.22222222222222224,222.22222222222223
2023-03-11 10:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.22222222222222224,222.22222222222223
2023-03-11 11:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.22222222222222224,222.22222222222223
2023-03-11 12:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.22222222222222224,222.22222222222223
2023-03-11 13:00:00+00:00,0.06047057835,0.128,6.047057835e-05,0.000128,0.22222222222222224,222.22222222222223
2023-03-11 14:00:00+00:00,0.06047057835,0.1192,6.047057835e-05,0.0001192,0.22222222222222224,222.22222222222223
2023-03-11 15:00:00+00:00,0.06047057835,0.128,6.047057835e-05,0.000128,0.22222222222222224,222.22222222222223
2023-03-11 16:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.22222222222222224,222.22222222222223
2023-03-11 17:00:00+00:00,0.06047057835,3.1919999999999997,6.047057835e-05,0.0031919999999999995,0.22222222222222224,222.22222222222223
2023-03-11 18:00:00+00:00,0.06047057835,5.4576,6.047057835e-05,0.0054576,0.22222222222222224,222.22222222222223
2023-03-11 19:00:00+00:00,0.06047057835,7.944,6.047057835e-05,0.007944,0.22222222222222224,222.22222222222223
2023-03-11 20:00:00+00:00,0.06047057835,8.0,6.047057835e-05,0.008,0.22222222222222224,222.22222222222223
2023-03-11 21:00:00+00:00,0.06047057835,6.800000000000001,6.047057835e-05,0.0068000000000000005,0.22222222222222224,222.22222222222223
2023-03-11 22:00:00+00:00,0.06047057835,6.008,6.047057835e-05,0.006008,0.22222222222222224,222.22222222222223
2023-03-11 23:00:00+00:00,0.06047057835,7.199999999999999,6.047057835e-05,0.007199999999999999,0.22222222222222224,222.22222222222223
2023-03-12 00:00:00+00:00,0.06047057835,7.1768,6.047057835e-05,0.0071768,0.0,0.0
2023-03-12 01:00:00+00:00,0.06047057835,6.7536000000000005,6.047057835e-05,0.0067536,0.0,0.0
2023-03-12 02:00:00+00:00,0.06047057835,7.1768,6.047057835e-05,0.0071768,0.0,0.0
2023-03-12 03:00:00+00:00,0.06047057835,6.0,6.047057835e-05,0.006,0.0,0.0
2023-03-12 04:00:00+00:00,0.06047057835,6.400800000000001,6.047057835e-05,0.006400800000000001,0.0,0.0
2023-03-12 05:00:00+00:00,0.06047057835,7.3128,6.047057835e-05,0.0073128,0.0,0.0
2023-03-12 06:00:00+00:00,0.06047057835,7.1712,6.047057835e-05,0.0071712,0.0,0.0
2023-03-12 07:00:00+00:00,0.06047057835,6.459199999999999,6.047057835e-05,0.006459199999999999,0.0,0.0
2023-03-12 08:00:00+00:00,0.06047057835,4.816000000000001,6.047057835e-05,0.004816000000000001,0.22222222222222224,222.22222222222223
2023-03-12 09:00:00+00:00,0.06047057835,4.0,6.047057835e-05,0.004,0.22222222222222224,222.22222222222223
2023-03-12 10:00:00+00:00,0.06047057835,3.9288,6.047057835e-05,0.0039288,0.22222222222222224,222.22222222222223
2023-03-12 11:00:00+00:00,0.06047057835,3.9992,6.047057835e-05,0.0039992000000000005,0.22222222222222224,222.22222222222223
2023-03-12 12:00:00+00:00,0.06047057835,4.0,6.047057835e-05,0.004,0.22222222222222224,222.22222222222223
2023-03-12 13:00:00+00:00,0.06047057835,3.9992,6.047057835e-05,0.0039992000000000005,0.22222222222222224,222.22222222222223
2023-03-12 14:00:00+00:00,0.06047057835,3.8936,6.047057835e-05,0.0038936,0.22222222222222224,222.22222222222223
2023-03-12 15:00:00+00:00,0.06047057835,3.9992,6.047057835e-05,0.0039992000000000005,0.22222222222222224,222.22222222222223
2023-03-12 16:00:00+00:00,0.06047057835,5.654400000000001,6.047057835e-05,0.0056544,0.22222222222222224,222.22222222222223
2023-03-12 17:00:00+00:00,0.06047057835,9.6248,6.047057835e-05,0.009624800000000001,0.22222222222222224,222.22222222222223
2023-03-12 18:00:00+00:00,0.06047057835,11.2832,6.047057835e-05,0.0112832,0.22222222222222224,222.22222222222223
2023-03-12 19:00:00+00:00,0.06047057835,10.3976,6.047057835e-05,0.0103976,0.22222222222222224,222.22222222222223
2023-03-12 20:00:00+00:00,0.06047057835,9.365599999999999,6.047057835e-05,0.009365599999999998,0.22222222222222224,222.22222222222223
2023-03-12 21:00:00+00:00,0.06047057835,7.598400000000001,6.047057835e-05,0.007598400000000001,0.22222222222222224,222.22222222222223
2023-03-12 22:00:00+00:00,0.06047057835,6.5760000000000005,6.047057835e-05,0.006576,0.22222222222222224,222.22222222222223
2023-03-12 23:00:00+00:00,0.06047057835,3.8880000000000003,6.047057835e-05,0.0038880000000000004,0.22222222222222224,222.22222222222223
2023-03-13 00:00:00+00:00,0.06047057835,3.048,6.047057835e-05,0.003048,0.0,0.0
2023-03-13 01:00:00+00:00,0.06047057835,2.6880000000000006,6.047057835e-05,0.0026880000000000007,0.0,0.0
2023-03-13 02:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.0,0.0
2023-03-13 03:00:00+00:00,0.06047057835,1.9991999999999999,6.047057835e-05,0.0019992,0.0,0.0
2023-03-13 04:00:00+00:00,0.06047057835,2.5808,6.047057835e-05,0.0025808,0.0,0.0
2023-03-13 05:00:00+00:00,0.06047057835,4.2688,6.047057835e-05,0.0042688,0.0,0.0
2023-03-13 06:00:00+00:00,0.06047057835,7.3376,6.047057835e-05,0.0073376000000000005,0.0,0.0
2023-03-13 07:00:00+00:00,0.06047057835,7.6088000000000005,6.047057835e-05,0.007608800000000001,0.0,0.0
2023-03-13 08:00:00+00:00,0.06047057835,4.7272,6.047057835e-05,0.0047272,0.22222222222222224,222.22222222222223
2023-03-13 09:00:00+00:00,0.06047057835,3.412,6.047057835e-05,0.003412,0.22222222222222224,222.22222222222223
2023-03-13 10:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.22222222222222224,222.22222222222223
2023-03-13 11:00:00+00:00,0.06047057835,0.7704000000000001,6.047057835e-05,0.0007704000000000001,0.22222222222222224,222.22222222222223
2023-03-13 12:00:00+00:00,0.06047057835,0.6679999999999999,6.047057835e-05,0.000668,0.22222222222222224,222.22222222222223
2023-03-13 13:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.22222222222222224,222.22222222222223
2023-03-13 14:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.22222222222222224,222.22222222222223
2023-03-13 15:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.22222222222222224,222.22222222222223
2023-03-13 16:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.22222222222222224,222.22222222222223
2023-03-13 17:00:00+00:00,0.06047057835,2.2408,6.047057835e-05,0.0022408000000000003,0.22222222222222224,222.22222222222223
2023-03-13 18:00:00+00:00,0.06047057835,4.2328,6.047057835e-05,0.0042328,0.22222222222222224,222.22222222222223
2023-03-13 19:00:00+00:00,0.06047057835,5.864000000000001,6.047057835e-05,0.005864000000000001,0.22222222222222224,222.22222222222223
2023-03-13 20:00:00+00:00,0.06047057835,4.6336,6.047057835e-05,0.004633600000000001,0.22222222222222224,222.22222222222223
2023-03-13 21:00:00+00:00,0.06047057835,2.8360000000000003,6.047057835e-05,0.0028360000000000004,0.22222222222222224,222.22222222222223
2023-03-13 22:00:00+00:00,0.06047057835,1.8656000000000001,6.047057835e-05,0.0018656000000000002,0.22222222222222224,222.22222222222223
2023-03-13 23:00:00+00:00,0.06047057835,0.7656000000000001,6.047057835e-05,0.0007656000000000001,0.22222222222222224,222.22222222222223
2023-03-14 00:00:00+00:00,0.06047057835,0.364,6.047057835e-05,0.000364,0.0,0.0
2023-03-14 01:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.0,0.0
2023-03-14 02:00:00+00:00,0.06047057835,0.18880000000000002,6.047057835e-05,0.00018880000000000004,0.0,0.0
2023-03-14 03:00:00+00:00,0.06047057835,0.33280000000000004,6.047057835e-05,0.00033280000000000007,0.0,0.0
2023-03-14 04:00:00+00:00,0.06047057835,1.028,6.047057835e-05,0.001028,0.0,0.0
2023-03-14 05:00:00+00:00,0.06047057835,4.0136,6.047057835e-05,0.0040136,0.0,0.0
2023-03-14 06:00:00+00:00,0.06047057835,7.5488,6.047057835e-05,0.0075488,0.0,0.0
2023-03-14 07:00:00+00:00,0.06047057835,8.0088,6.047057835e-05,0.0080088,0.0,0.0
2023-03-14 08:00:00+00:00,0.06047057835,4.6376,6.047057835e-05,0.0046375999999999995,0.22222222222222224,222.22222222222223
2023-03-14 09:00:00+00:00,0.06047057835,2.7896,6.047057835e-05,0.0027896,0.22222222222222224,222.22222222222223
2023-03-14 10:00:00+00:00,0.06047057835,2.7960000000000003,6.047057835e-05,0.0027960000000000003,0.22222222222222224,222.22222222222223
2023-03-14 11:00:00+00:00,0.06047057835,2.5808,6.047057835e-05,0.0025808,0.22222222222222224,222.22222222222223
2023-03-14 12:00:00+00:00,0.06047057835,2.4,6.047057835e-05,0.0024,0.22222222222222224,222.22222222222223
2023-03-14 13:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.22222222222222224,222.22222222222223
2023-03-14 14:00:00+00:00,0.06047057835,1.6008000000000002,6.047057835e-05,0.0016008000000000003,0.22222222222222224,222.22222222222223
2023-03-14 15:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.22222222222222224,222.22222222222223
2023-03-14 16:00:00+00:00,0.06047057835,3.0560000000000005,6.047057835e-05,0.0030560000000000006,0.22222222222222224,222.22222222222223
2023-03-14 17:00:00+00:00,0.06047057835,6.6032,6.047057835e-05,0.0066032,0.22222222222222224,222.22222222222223
2023-03-14 18:00:00+00:00,0.06047057835,13.6032,6.047057835e-05,0.0136032,0.22222222222222224,222.22222222222223
2023-03-14 19:00:00+00:00,0.06047057835,14.3872,6.047057835e-05,0.0143872,0.22222222222222224,222.22222222222223
2023-03-14 20:00:00+00:00,0.06047057835,12.6216,6.047057835e-05,0.0126216,0.22222222222222224,222.22222222222223
2023-03-14 21:00:00+00:00,0.06047057835,12.1872,6.047057835e-05,0.0121872,0.22222222222222224,222.22222222222223
2023-03-14 22:00:00+00:00,0.06047057835,11.5168,6.047057835e-05,0.0115168,0.22222222222222224,222.22222222222223
2023-03-14 23:00:00+00:00,0.06047057835,10.7088,6.047057835e-05,0.010708800000000001,0.22222222222222224,222.22222222222223
2023-03-15 00:00:00+00:00,0.06047057835,9.9752,6.047057835e-05,0.0099752,0.0,0.0
2023-03-15 01:00:00+00:00,0.06047057835,9.812000000000001,6.047057835e-05,0.009812000000000001,0.0,0.0
2023-03-15 02:00:00+00:00,0.06047057835,9.6408,6.047057835e-05,0.0096408,0.0,0.0
2023-03-15 03:00:00+00:00,0.06047057835,9.6536,6.047057835e-05,0.0096536,0.0,0.0
2023-03-15 04:00:00+00:00,0.06047057835,10.5448,6.047057835e-05,0.0105448,0.0,0.0
2023-03-15 05:00:00+00:00,0.06047057835,11.5616,6.047057835e-05,0.0115616,0.0,0.0
2023-03-15 06:00:00+00:00,0.06047057835,13.244,6.047057835e-05,0.013244,0.0,0.0
2023-03-15 07:00:00+00:00,0.06047057835,11.6248,6.047057835e-05,0.011624800000000001,0.0,0.0
2023-03-15 08:00:00+00:00,0.06047057835,10.720799999999999,6.047057835e-05,0.010720799999999999,0.22222222222222224,222.22222222222223
2023-03-15 09:00:00+00:00,0.06047057835,9.6,6.047057835e-05,0.0096,0.22222222222222224,222.22222222222223
2023-03-15 10:00:00+00:00,0.06047057835,9.040000000000001,6.047057835e-05,0.009040000000000001,0.22222222222222224,222.22222222222223
2023-03-15 11:00:00+00:00,0.06047057835,8.7592,6.047057835e-05,0.0087592,0.22222222222222224,222.22222222222223
2023-03-15 12:00:00+00:00,0.06047057835,8.64,6.047057835e-05,0.00864,0.22222222222222224,222.22222222222223
2023-03-15 13:00:00+00:00,0.06047057835,8.56,6.047057835e-05,0.00856,0.22222222222222224,222.22222222222223
2023-03-15 14:00:00+00:00,0.06047057835,9.120000000000001,6.047057835e-05,0.009120000000000001,0.22222222222222224,222.22222222222223
2023-03-15 15:00:00+00:00,0.06047057835,9.2784,6.047057835e-05,0.0092784,0.22222222222222224,222.22222222222223
2023-03-15 16:00:00+00:00,0.06047057835,10.616800000000001,6.047057835e-05,0.010616800000000001,0.22222222222222224,222.22222222222223
2023-03-15 17:00:00+00:00,0.06047057835,11.268,6.047057835e-05,0.011268,0.22222222222222224,222.22222222222223
2023-03-15 18:00:00+00:00,0.06047057835,15.2,6.047057835e-05,0.0152,0.22222222222222224,222.22222222222223
2023-03-15 19:00:00+00:00,0.06047057835,14.020000000000001,6.047057835e-05,0.014020000000000001,0.22222222222222224,222.22222222222223
2023-03-15 20:00:00+00:00,0.06047057835,11.788800000000002,6.047057835e-05,0.011788800000000002,0.22222222222222224,222.22222222222223
2023-03-15 21:00:00+00:00,0.06047057835,11.148,6.047057835e-05,0.011148,0.22222222222222224,222.22222222222223
2023-03-15 22:00:00+00:00,0.06047057835,10.2104,6.047057835e-05,0.0102104,0.22222222222222224,222.22222222222223
2023-03-15 23:00:00+00:00,0.06047057835,9.391200000000001,6.047057835e-05,0.0093912,0.22222222222222224,222.22222222222223
2023-03-16 00:00:00+00:00,0.06047057835,8.6072,6.047057835e-05,0.0086072,0.0,0.0
2023-03-16 01:00:00+00:00,0.06047057835,8.304,6.047057835e-05,0.008304,0.0,0.0
2023-03-16 02:00:00+00:00,0.06047057835,8.0,6.047057835e-05,0.008,0.0,0.0
2023-03-16 03:00:00+00:00,0.06047057835,7.845599999999999,6.047057835e-05,0.0078456,0.0,0.0
2023-03-16 04:00:00+00:00,0.06047057835,8.3056,6.047057835e-05,0.0083056,0.0,0.0
2023-03-16 05:00:00+00:00,0.06047057835,9.5192,6.047057835e-05,0.0095192,0.0,0.0
2023-03-16 06:00:00+00:00,0.06047057835,10.593599999999999,6.047057835e-05,0.010593599999999998,0.0,0.0
2023-03-16 07:00:00+00:00,0.06047057835,8.8688,6.047057835e-05,0.0088688,0.0,0.0
2023-03-16 08:00:00+00:00,0.06047057835,7.910399999999999,6.047057835e-05,0.0079104,0.22222222222222224,222.22222222222223
2023-03-16 09:00:00+00:00,0.06047057835,5.2,6.047057835e-05,0.0052,0.22222222222222224,222.22222222222223
2023-03-16 10:00:00+00:00,0.06047057835,4.6536,6.047057835e-05,0.0046536,0.22222222222222224,222.22222222222223
2023-03-16 11:00:00+00:00,0.06047057835,3.9896,6.047057835e-05,0.003989599999999999,0.22222222222222224,222.22222222222223
2023-03-16 12:00:00+00:00,0.06047057835,3.1992000000000003,6.047057835e-05,0.0031992,0.22222222222222224,222.22222222222223
2023-03-16 13:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.22222222222222224,222.22222222222223
2023-03-16 14:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.22222222222222224,222.22222222222223
2023-03-16 15:00:00+00:00,0.06047057835,3.7576,6.047057835e-05,0.0037576000000000003,0.22222222222222224,222.22222222222223
2023-03-16 16:00:00+00:00,0.06047057835,5.372,6.047057835e-05,0.005372,0.22222222222222224,222.22222222222223
2023-03-16 17:00:00+00:00,0.06047057835,8.0056,6.047057835e-05,0.0080056,0.22222222222222224,222.22222222222223
2023-03-16 18:00:00+00:00,0.06047057835,9.488800000000001,6.047057835e-05,0.009488800000000002,0.22222222222222224,222.22222222222223
2023-03-16 19:00:00+00:00,0.06047057835,9.3712,6.047057835e-05,0.0093712,0.22222222222222224,222.22222222222223
2023-03-16 20:00:00+00:00,0.06047057835,8.1992,6.047057835e-05,0.0081992,0.22222222222222224,222.22222222222223
2023-03-16 21:00:00+00:00,0.06047057835,8.197600000000001,6.047057835e-05,0.008197600000000001,0.22222222222222224,222.22222222222223
2023-03-16 22:00:00+00:00,0.06047057835,7.120800000000001,6.047057835e-05,0.007120800000000001,0.22222222222222224,222.22222222222223
2023-03-16 23:00:00+00:00,0.06047057835,6.3728,6.047057835e-05,0.0063728,0.22222222222222224,222.22222222222223
2023-03-17 00:00:00+00:00,0.06047057835,5.9656,6.047057835e-05,0.005965600000000001,0.0,0.0
2023-03-17 01:00:00+00:00,0.06047057835,5.735200000000001,6.047057835e-05,0.005735200000000001,0.0,0.0
2023-03-17 02:00:00+00:00,0.06047057835,5.2,6.047057835e-05,0.0052,0.0,0.0
2023-03-17 03:00:00+00:00,0.06047057835,5.3424000000000005,6.047057835e-05,0.005342400000000001,0.0,0.0
2023-03-17 04:00:00+00:00,0.06047057835,6.112000000000001,6.047057835e-05,0.006112000000000001,0.0,0.0
2023-03-17 05:00:00+00:00,0.06047057835,6.800800000000001,6.047057835e-05,0.006800800000000001,0.0,0.0
2023-03-17 06:00:00+00:00,0.06047057835,8.0,6.047057835e-05,0.008,0.0,0.0
2023-03-17 07:00:00+00:00,0.06047057835,7.9712000000000005,6.047057835e-05,0.007971200000000001,0.0,0.0
2023-03-17 08:00:00+00:00,0.06047057835,6.086399999999999,6.047057835e-05,0.0060864,0.22222222222222224,222.22222222222223
2023-03-17 09:00:00+00:00,0.06047057835,4.0,6.047057835e-05,0.004,0.22222222222222224,222.22222222222223
2023-03-17 10:00:00+00:00,0.06047057835,3.936,6.047057835e-05,0.003936,0.22222222222222224,222.22222222222223
2023-03-17 11:00:00+00:00,0.06047057835,2.5808,6.047057835e-05,0.0025808,0.22222222222222224,222.22222222222223
2023-03-17 12:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.22222222222222224,222.22222222222223
2023-03-17 13:00:00+00:00,0.06047057835,2.2264,6.047057835e-05,0.0022264,0.22222222222222224,222.22222222222223
2023-03-17 14:00:00+00:00,0.06047057835,2.2264,6.047057835e-05,0.0022264,0.22222222222222224,222.22222222222223
2023-03-17 15:00:00+00:00,0.06047057835,2.3672,6.047057835e-05,0.0023672,0.22222222222222224,222.22222222222223
2023-03-17 16:00:00+00:00,0.06047057835,3.9280000000000004,6.047057835e-05,0.003928,0.22222222222222224,222.22222222222223
2023-03-17 17:00:00+00:00,0.06047057835,4.572,6.047057835e-05,0.004572,0.22222222222222224,222.22222222222223
2023-03-17 18:00:00+00:00,0.06047057835,7.279999999999999,6.047057835e-05,0.007279999999999999,0.22222222222222224,222.22222222222223
2023-03-17 19:00:00+00:00,0.06047057835,10.2152,6.047057835e-05,0.010215199999999999,0.22222222222222224,222.22222222222223
2023-03-17 20:00:00+00:00,0.06047057835,9.200000000000001,6.047057835e-05,0.009200000000000002,0.22222222222222224,222.22222222222223
2023-03-17 21:00:00+00:00,0.06047057835,8.828,6.047057835e-05,0.008827999999999999,0.22222222222222224,222.22222222222223
2023-03-17 22:00:00+00:00,0.06047057835,7.6,6.047057835e-05,0.0076,0.22222222222222224,222.22222222222223
2023-03-17 23:00:00+00:00,0.06047057835,8.912,6.047057835e-05,0.008912000000000002,0.22222222222222224,222.22222222222223
2023-03-18 00:00:00+00:00,0.06047057835,8.4696,6.047057835e-05,0.008469599999999999,0.0,0.0
2023-03-18 01:00:00+00:00,0.06047057835,7.836799999999999,6.047057835e-05,0.0078368,0.0,0.0
2023-03-18 02:00:00+00:00,0.06047057835,7.6,6.047057835e-05,0.0076,0.0,0.0
2023-03-18 03:00:00+00:00,0.06047057835,7.694400000000002,6.047057835e-05,0.007694400000000001,0.0,0.0
2023-03-18 04:00:00+00:00,0.06047057835,7.984,6.047057835e-05,0.007984,0.0,0.0
2023-03-18 05:00:00+00:00,0.06047057835,8.280000000000001,6.047057835e-05,0.008280000000000001,0.0,0.0
2023-03-18 06:00:00+00:00,0.06047057835,8.4344,6.047057835e-05,0.0084344,0.0,0.0
